country,date_month_string,positive_per_country,neutral_per_country,negative_per_country,positive_rate_per_country,neutral_rate_per_country,negative_rate_per_country,date_month_number,positive_globally,neutral_globally,negative_globally,positive_rate_globally,neutral_rate_globally,negative_rate_globally
Switzerland,2021-09,4,3,4,0.36363636363636365,0.2727272727272727,0.36363636363636365,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Switzerland,2021-10,2,10,8,0.1,0.5,0.4,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Switzerland,2021-11,3,1,6,0.3,0.1,0.6,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Tajikistan,2021-05,1,0,0,1,0,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Tajikistan,2021-07,2,1,0,0.6666666666666666,0.3333333333333333,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Tajikistan,2021-08,1,0,0,1,0,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Tajikistan,2021-11,0,1,0,0,1,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Thailand,2021-02,6,17,2,0.24,0.68,0.08,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Thailand,2021-03,2,27,3,0.0625,0.84375,0.09375,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Thailand,2021-04,8,15,6,0.27586206896551724,0.5172413793103449,0.20689655172413793,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Thailand,2021-05,37,25,10,0.5138888888888888,0.3472222222222222,0.1388888888888889,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Thailand,2021-06,37,54,20,0.3333333333333333,0.4864864864864865,0.18018018018018017,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Thailand,2021-07,25,44,20,0.2808988764044944,0.4943820224719101,0.2247191011235955,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Thailand,2021-08,20,30,18,0.29411764705882354,0.4411764705882353,0.2647058823529412,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Thailand,2021-09,26,28,12,0.3939393939393939,0.42424242424242425,0.18181818181818182,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Thailand,2021-10,6,26,11,0.13953488372093023,0.6046511627906976,0.2558139534883721,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Thailand,2021-11,6,11,5,0.2727272727272727,0.5,0.22727272727272727,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Togo,2021-03,1,0,0,1,0,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Trinidad and Tobago,2021-03,4,0,0,1,0,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Trinidad and Tobago,2021-04,2,1,0,0.6666666666666666,0.3333333333333333,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Trinidad and Tobago,2021-05,1,1,3,0.2,0.2,0.6,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Trinidad and Tobago,2021-06,7,14,2,0.30434782608695654,0.6086956521739131,0.08695652173913043,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Trinidad and Tobago,2021-07,8,8,0,0.5,0.5,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Trinidad and Tobago,2021-08,5,3,3,0.45454545454545453,0.2727272727272727,0.2727272727272727,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Trinidad and Tobago,2021-11,0,1,0,0,1,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Tunisia,2020-12,0,1,0,0,1,0,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Tunisia,2021-01,0,1,0,0,1,0,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Tunisia,2021-03,1,8,2,0.09090909090909091,0.7272727272727273,0.18181818181818182,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Tunisia,2021-06,0,2,0,0,1,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Tunisia,2021-07,3,5,0,0.375,0.625,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Tunisia,2021-08,2,4,0,0.3333333333333333,0.6666666666666666,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Tunisia,2021-09,0,4,0,0,1,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Tunisia,2021-11,0,1,0,0,1,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Turkey,2020-12,1,2,0,0.3333333333333333,0.6666666666666666,0,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Turkey,2021-01,0,3,2,0,0.6,0.4,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
Turkey,2021-02,2,0,2,0.5,0,0.5,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Turkey,2021-03,4,2,2,0.5,0.25,0.25,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Turkey,2021-04,3,6,1,0.3,0.6,0.1,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Turkey,2021-05,4,2,0,0.6666666666666666,0.3333333333333333,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Turkey,2021-06,4,1,3,0.5,0.125,0.375,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Turkey,2021-07,1,3,1,0.2,0.6,0.2,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Turkey,2021-08,2,2,8,0.16666666666666666,0.16666666666666666,0.6666666666666666,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Turkey,2021-09,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Turkey,2021-10,0,2,0,0,1,0,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Turkmenistan,2021-06,0,1,0,0,1,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Uganda,2021-02,2,0,1,0.6666666666666666,0,0.3333333333333333,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Uganda,2021-03,2,3,1,0.3333333333333333,0.5,0.16666666666666666,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Uganda,2021-04,0,2,0,0,1,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Uganda,2021-05,1,0,0,1,0,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Uganda,2021-06,2,1,2,0.4,0.2,0.4,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Uganda,2021-07,2,6,0,0.25,0.75,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Uganda,2021-08,1,3,4,0.125,0.375,0.5,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Uganda,2021-09,2,6,0,0.25,0.75,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Uganda,2021-10,3,5,1,0.3333333333333333,0.5555555555555556,0.1111111111111111,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Uganda,2021-11,4,3,0,0.5714285714285714,0.42857142857142855,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Ukraine,2021-02,1,0,1,0.5,0,0.5,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Ukraine,2021-03,1,2,1,0.25,0.5,0.25,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Ukraine,2021-04,0,0,2,0,0,1,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Ukraine,2021-05,0,2,0,0,1,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Ukraine,2021-06,4,2,2,0.5,0.25,0.25,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Ukraine,2021-07,5,7,3,0.3333333333333333,0.4666666666666667,0.2,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Ukraine,2021-08,2,1,2,0.4,0.2,0.4,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Ukraine,2021-09,3,2,2,0.42857142857142855,0.2857142857142857,0.2857142857142857,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Ukraine,2021-10,0,4,0,0,1,0,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Ukraine,2021-11,0,1,0,0,1,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
United Arab Emirates,2020-12,21,25,7,0.39622641509433965,0.4716981132075472,0.1320754716981132,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
United Arab Emirates,2021-01,14,9,2,0.56,0.36,0.08,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
United Arab Emirates,2021-02,16,14,3,0.48484848484848486,0.42424242424242425,0.09090909090909091,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
United Arab Emirates,2021-03,46,45,7,0.46938775510204084,0.45918367346938777,0.07142857142857142,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
United Arab Emirates,2021-04,18,7,6,0.5806451612903226,0.22580645161290322,0.1935483870967742,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
United Arab Emirates,2021-05,26,32,6,0.40625,0.5,0.09375,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
United Arab Emirates,2021-06,39,29,6,0.527027027027027,0.3918918918918919,0.08108108108108109,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
United Arab Emirates,2021-07,13,11,2,0.5,0.4230769230769231,0.07692307692307693,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
United Arab Emirates,2021-08,26,23,5,0.48148148148148145,0.42592592592592593,0.09259259259259259,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
United Arab Emirates,2021-09,11,8,0,0.5789473684210527,0.42105263157894735,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
United Arab Emirates,2021-10,6,2,0,0.75,0.25,0,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
United Arab Emirates,2021-11,4,1,2,0.5714285714285714,0.14285714285714285,0.2857142857142857,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
United Kingdom,2020-12,10,6,7,0.43478260869565216,0.2608695652173913,0.30434782608695654,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
United Kingdom,2021-01,24,19,12,0.43636363636363634,0.34545454545454546,0.21818181818181817,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
United Kingdom,2021-02,30,22,11,0.47619047619047616,0.3492063492063492,0.1746031746031746,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
United Kingdom,2021-03,93,56,73,0.4189189189189189,0.25225225225225223,0.32882882882882886,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
United Kingdom,2021-04,47,42,28,0.4017094017094017,0.358974358974359,0.23931623931623933,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
United Kingdom,2021-05,23,15,11,0.46938775510204084,0.30612244897959184,0.22448979591836735,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
United Kingdom,2021-06,50,25,17,0.5434782608695652,0.2717391304347826,0.18478260869565216,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
United Kingdom,2021-07,25,18,14,0.43859649122807015,0.3157894736842105,0.24561403508771928,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
United Kingdom,2021-08,30,31,42,0.2912621359223301,0.30097087378640774,0.4077669902912621,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
United Kingdom,2021-09,11,16,11,0.2894736842105263,0.42105263157894735,0.2894736842105263,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
United Kingdom,2021-10,24,17,17,0.41379310344827586,0.29310344827586204,0.29310344827586204,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
United Kingdom,2021-11,15,11,10,0.4166666666666667,0.3055555555555556,0.2777777777777778,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Uruguay,2021-03,1,0,0,1,0,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Uruguay,2021-04,0,1,0,0,1,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Uruguay,2021-05,0,1,0,0,1,0,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
USA,2020-12,163,112,48,0.5046439628482973,0.34674922600619196,0.14860681114551083,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
USA,2021-01,196,105,70,0.5283018867924528,0.2830188679245283,0.18867924528301888,2,440,293,226,0.45881126173096975,0.30552659019812306,0.23566214807090718
USA,2021-02,840,560,349,0.48027444253859347,0.32018296169239563,0.19954259576901087,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
USA,2021-03,2017,1575,783,0.46102857142857145,0.36,0.17897142857142856,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
USA,2021-04,2071,1629,898,0.45041322314049587,0.3542844715093519,0.19530230535015225,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
USA,2021-05,665,599,288,0.42847938144329895,0.3859536082474227,0.18556701030927836,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
USA,2021-06,734,684,368,0.41097424412094063,0.3829787234042553,0.20604703247480402,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
USA,2021-07,502,366,250,0.4490161001788909,0.32737030411449014,0.22361359570661896,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
USA,2021-08,1152,859,826,0.40606274233345085,0.3027846316531547,0.2911526260133944,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
USA,2021-09,569,429,293,0.4407436096049574,0.33230054221533695,0.22695584817970565,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
USA,2021-10,794,535,346,0.47402985074626863,0.3194029850746269,0.20656716417910448,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
USA,2021-11,520,353,327,0.43333333333333335,0.2941666666666667,0.2725,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Uzbekistan,2021-03,0,1,0,0,1,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Uzbekistan,2021-04,0,0,1,0,0,1,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Uzbekistan,2021-07,1,1,0,0.5,0.5,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Uzbekistan,2021-08,2,0,0,1,0,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Uzbekistan,2021-09,1,1,0,0.5,0.5,0,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Viet Nam,2021-07,0,1,0,0,1,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Viet Nam,2021-11,0,1,0,0,1,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
Yemen,2021-03,1,0,0,1,0,0,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Yemen,2021-04,1,0,0,1,0,0,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Zambia,2021-08,0,1,0,0,1,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Zimbabwe,2020-12,0,1,0,0,1,0,1,325,281,115,0.4507628294036061,0.3897364771151179,0.15950069348127602
Zimbabwe,2021-02,38,61,15,0.3333333333333333,0.5350877192982456,0.13157894736842105,3,1569,1493,718,0.4150793650793651,0.394973544973545,0.18994708994708995
Zimbabwe,2021-03,20,28,8,0.35714285714285715,0.5,0.14285714285714285,4,4090,4211,1978,0.3978986282712326,0.4096702013814573,0.19243117034731005
Zimbabwe,2021-04,7,12,1,0.35,0.6,0.05,5,4177,3749,2636,0.3954743419806855,0.3549517136905889,0.24957394432872562
Zimbabwe,2021-05,1,1,2,0.25,0.25,0.5,6,2542,2787,1160,0.3917398674680228,0.4294960702727693,0.17876406225920788
Zimbabwe,2021-06,6,7,0,0.46153846153846156,0.5384615384615384,0,7,3770,3637,1675,0.4151068046685752,0.40046245320414003,0.18443074212728475
Zimbabwe,2021-07,8,9,0,0.47058823529411764,0.5294117647058824,0,8,1886,2835,790,0.3422246416258392,0.5144256940664126,0.14334966430774815
Zimbabwe,2021-08,2,5,0,0.2857142857142857,0.7142857142857143,0,9,3054,3312,1781,0.3748619123603781,0.4065300110470112,0.21860807659261078
Zimbabwe,2021-09,2,3,1,0.3333333333333333,0.5,0.16666666666666666,10,1864,1874,755,0.41486757177832184,0.4170932561762742,0.16803917204540397
Zimbabwe,2021-10,1,0,2,0.3333333333333333,0,0.6666666666666666,11,2288,1564,797,0.49214884921488494,0.33641643364164336,0.17143471714347172
Zimbabwe,2021-11,0,4,0,0,1,0,12,1598,894,670,0.5053763440860215,0.2827324478178368,0.21189120809614168
